logTimeStamp,logId,rel_time_ms,remote->local,log_id,timestamp_ms,pacing_rate,MSS,cwnd,snd_wnd,ssthresh,srtt,rttVar,rto,rto_boff,tx_fifo_size,bytes_acked,snd_space,rxt_delivered,prr_delivered,rcv_dupacks,dupacks_in,delivered,appLimited,sndUna,maxSndNxt,delivered_time,caState,sack.last_bytes.delivered,sack.rxt_sacked,sack.sacked_bytes,sack.last_sacked_bytes,sack.last_lost_bytes,sack.lost_bytes,snd_rxt_bytes,tcp_flight_size,cc_space,flags,fast_retrans_count,rto_count,segs_retrans,bytes_retrans,sack_reneging,rs.prior_time,rs.prior_delivered,rs.delivered,rs.interval_time,rs.rtt_time,rs.last_lost,rs.lost,rs.acked_and_sacked,rs.tx_in_flight,rs.isAppLimited,rs.isRetrans,min_rtt_us,min_rtt_timestamp_ms,probe_rtt_done_stamp_ms,srtt_rttvar,bw[0].t,bw[0].v,bw[1].t,bw[1].v,bw[2].t,bw[2].v,rtt_count,next_rtt_delivered,cycle_mstamp_ms,current_mode,prev_ca_state,packet_consrv_mode,restore_cwnd,round_start,max_rtt,idle_restart,max_bw,probe_rtt_round_done,is_long_term_sampling,lt_rtt_count,use_long_term_bw,long_term_bw,long_term_last_delivered,long_term_last_mstamp,long_term_last_lost,tcp_pacing_gain,cwnd_gain,full_bw_reached,full_bw_cnt,cycle_index,has_seen_rtt,prior_cwnd,full_bw,ack_epoch_mstamp,extra_acked[0],extra_acked[1],ack_epoch_acked,extra_acked_win_rtts,extra_acked_win_idx,prior_in_flight,rtt_congested,loss_rate_exceeded,high_rtt_exceeded,v2_enabled,dyn_pacing_boost_active,max_bw_short,max_bw_long,loss_rate_exceeded_cnt,loss_timestamp_ms,inflight_hi,target_cwnd
06:57:45,8,0,49669->443,LOSS:0x2ba0a4bc8030,603532166,1522136,1448,63800,29312,63712,121,60,722,1,2097152,0,1448,0,0,0,0,0,1,586852520,586853777,847.276531,0,0,0,0,0,0,0,1257,2514,26798,0x0,0,0,1,1257,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,61,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,739,739,0,0,0,1,63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603531780,0,0
06:57:45,1664,0,49669->443,LOSS:0x2ba0a4bc8030,603536268,546585,1448,162176,897792,63712,123,3,400,1,2097152,0,35476,1448,101360,2,674,1908531,0,588658243,588824763,851.753709,3,0,0,102808,1448,0,1448,4344,65160,97016,0x88,10,1,64,92481,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,120,16,6333,20,5954,22,5817,23,1870883,851703697,2,4,0,0,1,0,0,6333,0,1,5,0,0,1550875,851031,82345,256,460,1,0,6,1,178104,0,848699681,542,402,1684,4,0,60816,0,1,0,0,5,6333,6333,2,603535196,0,0
06:57:45,4743,0,49669->443,LOSS:0x2ba0a4bc8030,603543871,1513402,1448,186792,897792,63712,201,22,578,1,2097152,0,0,1448,149144,2,2334,5868811,0,592570739,592787939,859.354688,3,0,0,150592,1448,0,63712,63712,65160,121632,0x88,25,2,214,309681,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,179,70,7014,70,7014,70,7014,71,5868811,859203698,2,4,0,0,1,0,0,7014,0,0,0,0,0,5868811,859355,309681,640,460,1,0,3,1,209960,0,848699681,1570,1666,6057,3,1,62264,0,1,0,0,1,7014,7014,1,603543808,0,0
06:57:45,9289,0,49669->443,LOSS:0x2ba0a4bc8030,603554976,1513618,1448,160728,897792,63712,141,17,418,1,2097152,0,1448,5792,160728,2,4794,11576827,0,598267171,598500299,870.454672,3,0,0,162176,1448,0,62264,62264,65160,95568,0x8,53,3,411,594937,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,124,137,7015,137,7015,137,7015,138,11565243,870294696,2,4,0,0,1,0,0,7015,0,1,16,0,0,10324307,868075,510953,640,512,1,0,3,1,212856,0,848699681,3350,4482,12422,4,0,62264,0,1,0,0,4,7015,7014,0,603554146,0,0
06:57:45,9538,0,49669->443,LOSS:0x2ba0a4bc8030,603555577,605533,1448,195480,897792,63712,156,17,448,1,2097152,0,15928,4344,167968,2,4986,11860635,0,598543739,598776867,871.055683,3,0,1448,169416,1448,0,60816,49232,47784,147696,0x88,54,4,487,704985,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,139,140,7016,140,7016,140,7016,140,11843259,871017698,2,4,0,0,1,0,0,7016,0,1,2,0,0,11694115,870780,655753,256,460,1,0,7,1,212856,0,848699681,3426,4482,12772,6,0,156384,0,1,0,0,1,7016,7016,1,603555423,0,0
06:57:45,11001,0,49669->443,LOSS:0x2ba0a4bc8030,603559178,1499161,1448,157832,897792,63712,141,18,426,1,2097152,0,36093,0,128872,2,5839,13637331,0,600358083,600591211,874.648659,3,0,0,131768,1448,0,47784,15928,69504,88328,0x8,67,5,575,832409,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,123,157,6948,157,6948,157,6948,159,13509907,874536677,2,4,1,0,1,0,0,6948,0,1,1,0,0,13508459,874437,816481,640,512,1,0,5,1,209960,0,848699681,5395,4110,14848,1,1,66608,0,1,0,0,6,6948,6948,0,603558646,0,0
06:57:45,11162,0,49669->443,LOSS:0x2ba0a4bc8030,603559579,1505634,1448,209960,802944,63712,141,18,426,1,2097152,0,1448,63712,335936,0,5973,13842947,0,600485507,600888051,875.055710,3,0,0,209960,1448,0,1448,81088,208512,1448,0x8c,67,6,620,897569,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,123,159,6978,159,6978,159,6978,161,13816883,875048683,2,4,0,0,1,0,0,6978,0,1,4,0,0,13508459,874437,816481,640,512,1,0,1,1,209960,0,848699681,5395,4123,15065,3,1,205616,0,1,0,0,2,6978,6978,0,603558646,0,0
06:57:45,15158,0,49669->443,LOSS:0x2ba0a4bc8030,603569283,1513618,1448,188240,1312000,63712,143,18,430,1,2097152,0,10848,0,139008,2,8403,18873299,0,605583915,605814147,884.753686,3,0,0,141904,1448,0,59368,36200,65160,123080,0x8,89,7,842,1219025,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,125,221,7015,221,7015,221,7015,221,18735739,884660723,2,4,1,0,1,0,0,7015,0,1,7,0,0,18243419,883565,1165449,640,460,1,0,5,1,205616,0,848699681,7350,7390,21024,7,1,62264,0,1,0,0,5,7015,7007,1,603569209,0,0
06:57:45,15710,0,49669->443,LOSS:0x2ba0a4bc8030,603570583,606396,1448,179552,1312000,63712,158,6,400,1,2097152,0,0,4344,108600,2,8674,19552411,0,606294883,606467195,886.054712,3,0,0,110048,1448,0,1448,7240,63712,115840,0x88,91,8,908,1314593,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,152,226,7026,226,7026,226,7026,227,19520555,885935692,2,4,0,0,1,0,0,7026,0,1,14,0,0,18243419,883565,1165449,256,460,1,0,3,1,195480,0,848699681,6170,7390,21768,3,0,78192,0,1,0,0,5,7026,7026,2,603570441,0,0
06:57:45,16439,0,49669->443,LOSS:0x2ba0a4bc8030,603572484,506279,1448,165072,1312000,63712,122,1,400,1,2097152,0,0,14480,405440,0,9204,20522571,0,607246219,607437355,887.952697,3,0,0,128872,1448,0,2896,18824,63712,101360,0x88,93,9,937,1356585,0,0.000000,0,0,0.000000,0.000000,0,1,0,0,0,0,121000,603531780,0,121,237,5866,241,5634,241,5634,241,20500851,887932710,2,4,0,0,1,0,0,5866,0,1,12,0,0,19789883,886498,1320385,256,460,1,0,4,1,198376,0,848699681,6410,9236,22954,7,1,62264,0,1,0,0,5,5866,5866,3,603572105,0,0
